gene,mouse_pooled_g,mouse_se,mouse_ci_low,mouse_ci_high,mouse_tau2,mouse_I2,mouse_same_direction_3of3,human_hedges_g,human_var_g,human_ci_low,human_ci_high,human_n_case,human_n_control,source_human_log2FC,source_human_Wald_stat,source_human_p,source_human_FDR,state,prespecified_state_gene,same_direction_mouse_human,human_contrast,interpretation_boundary
ACADSB,1.4529108848400516,0.8229752548037035,-0.1601206145752072,3.0659423842553104,0.8837540847699606,42.89006492854935,True,-0.9375338858369217,0.4716022783599465,-2.283530658696192,0.4084628870223489,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACADVL,-0.1825250429014147,0.4892662553855345,-1.1414869034570625,0.776436817654233,0.0,0.0,False,1.2556895768395422,0.5152139362531335,-0.1511671527210898,2.6625463064001744,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACAT1,0.9697529970810324,0.8017406081767449,-0.6016585949453875,2.5411645891074524,0.9402683273126936,48.6790192915472,False,0.0014396556436207,0.4166667962046899,-1.2637351007833073,1.2666144120705487,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACBD3,-0.3057600278489876,0.4856250427711195,-1.2575851116803818,0.6460650559824066,0.0,0.0,True,0.4919850438206044,0.4317947468756143,-0.7959523380413245,1.7799224256825332,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACBD5,-1.8516333004634764,0.621725477114316,-3.070215235607536,-0.633051365319417,0.0,0.0,True,-0.0856756018677276,0.417125435963879,-1.351546477904789,1.1801952741693338,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACD,0.3262588562006338,0.6235235669070414,-0.8958473349371672,1.548365047338435,0.3660927788985738,31.20249182298926,False,-0.1334951026822136,0.4177804755691751,-1.4003595291093442,1.1333693237449172,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACE2,-0.0681262220938354,0.4919559563286219,-1.0323598964979344,0.8961074523102636,0.0,0.0,False,-0.3354312174622663,0.4236987980196803,-1.6112373557420612,0.9403749208175288,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACER2,1.8990475740184247,0.7029282084803191,0.5213082853969997,3.27678686263985,0.2272894008117633,14.438540208275713,True,-0.7006878077523964,0.4473518794124704,-2.011621436869808,0.6102458213650148,4,6,-0.850961644253237,-2.34325647730177,0.0191162370128985,0.102599560512968,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACER3,0.7043756400116249,0.4974672175755769,-0.2706601064365057,1.6794113864597555,0.0,0.0,True,-0.5410020756380233,0.4349593695319573,-1.8336504864574412,0.7516463351813948,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACIN1,-0.8331022719325551,0.671093067132331,-2.148444683511924,0.4822401396468134,0.4841434010799212,35.67562708995696,True,-0.9494371664619458,0.4730060999828722,-2.2974357694635223,0.3985614365396307,4,6,-0.644348101678989,-3.31930045939072,0.0009024327395352,0.014127452440182,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACLY,-0.1940641342937247,0.4830990182860397,-1.1409382101343626,0.752809941546913,0.0,0.0,False,0.6436818349375771,0.4425620607059546,-0.6602147914895314,1.9475784613646856,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACO2,0.942938301174597,0.5275351196608236,-0.0910305333606172,1.9769071357098111,0.0,0.0,True,0.3219424698619296,0.4231446012854666,-0.953029020132356,1.5969139598562152,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACOT11,0.1211968034816043,0.6813459647260287,-1.214241287381412,1.4566348943446206,0.5997274978855693,43.05955595788224,False,-0.1457854452612994,0.4179950039197939,-1.4129750944686623,1.1214042039460637,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACOT13,0.0959331107675718,0.491275892604877,-0.866967638737987,1.0588338602731306,0.0,0.0,False,0.4633546806772677,0.4300852641732625,-0.8220306898820853,1.748740051236621,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACOT7,2.064121158175804,0.7004182145839667,0.6913014575912291,3.4369408587603782,0.1503049051673742,9.924421015638249,True,0.4915145183650532,0.4317658242768936,-0.7963797282802662,1.7794087650103725,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACOT8,0.2154913278714724,0.6141795651961246,-0.9883006199129316,1.4192832756558764,0.3332754811282839,29.144626025695064,False,0.1711304898281684,0.4184970194509685,-1.0968198837759566,1.4390808634322936,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACOX1,-0.5769473254567332,0.4942352175028175,-1.5456483517622557,0.3917537008487892,0.0,0.0,True,-0.4963846682966068,0.4320665253491624,-1.784727310523954,0.7919579739307403,4,6,-0.455100721916772,-2.5141945736076,0.0119304591644594,0.075287866528514,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACOX3,0.1423305061134665,0.4826577968069779,-0.8036787756282102,1.0883397878551433,0.0,0.0,False,-1.1443045127824605,0.4985062177900606,-2.5281619788035448,0.239552953238624,4,6,-0.607715383276991,-2.28102251234489,0.0225471147655232,0.113912822485189,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACOXL,0.8629421250547038,0.6908868730974137,-0.4911961462162271,2.2170803963256347,0.5525333650685771,38.44413682899713,False,0.6034795421329181,0.4394283890274764,-0.6957925999866433,1.9027516842524796,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACP1,1.428256755059234,0.9197848564973048,-0.3745215636754833,3.2310350737939517,1.15042512290461,47.53567667369787,True,0.932219479289291,0.4709812390145665,-0.41289074957612,2.277329708154702,4,6,1.10025560231642,2.78770144503579,0.0053083439628558,0.0444802940922802,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACP2,0.5541704000729952,0.4959530550737461,-0.4178975878715472,1.5262383880175376,0.0,0.0,True,0.2430678574769101,0.4203592906253176,-1.0277005127881906,1.5138362277420108,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACP5,2.768540976553063,1.2470823134594344,0.3242596421725716,5.2128223109335545,2.5677043908800163,57.27180087954997,True,2.9191196882470485,0.9492454013111382,1.0095068652703938,4.828732511223703,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACP6,0.3144403384176911,0.4890108649887194,-0.6440209569601989,1.272901633795581,0.0,0.0,False,0.5726200178501645,0.4371600219693368,-0.7232943081750572,1.8685343438753863,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACRBP,-0.6245437692579934,0.4955427112645361,-1.595807483336484,0.3467199448204974,0.0,0.0,True,0.9413459213134956,0.4720499256400138,-0.4052895135160936,2.287981356143085,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACSF2,0.5149905771694231,0.7060342020509354,-0.8688364588504102,1.8988176131892565,0.6015660379830454,40.11338273625803,False,-0.1206499369766444,0.4175764421224459,-1.3872049733085,1.1459050993552111,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACSF3,1.304508122632628,0.8843933561840819,-0.4289028554881724,3.0379191007534283,1.1890897529187674,51.2517301639336,True,0.2548850293552665,0.4207270653035064,-1.0164391205254593,1.5262091792359922,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACSS1,0.1113052948900896,0.4790889182676744,-0.8277089849145521,1.0503195746947316,0.0,0.0,False,-0.6099802011484745,0.4399214070287375,-1.909981000087305,0.690020597790356,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACSS2,0.6645078286368117,0.5091928942010322,-0.3335102439972114,1.6625259012708349,0.0,0.0,True,-0.3406206288408711,0.4239180674661635,-1.616756847266637,0.9355155895848948,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACSS3,0.0117055081016741,0.4830588951461941,-0.9350899263848664,0.9585009425882146,0.0,0.0,False,1.0655883772829502,0.4876340785291986,-0.3030953247014671,2.434272079267368,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACTR10,0.4093697047590444,0.4841946456500592,-0.5396518007150716,1.3583912102331603,0.0,0.0,True,-0.8391303169059491,0.4606753972135841,-2.169442538129112,0.4911819043172135,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACTR2,0.0945822862350818,0.6051539468697443,-1.091519449629617,1.2806840220997806,0.324823327926604,29.491378745745237,False,1.3231735022902826,0.5260909239893625,-0.0984561589075749,2.7448031634881405,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACTR5,-0.1251152357076223,0.4921178403580427,-1.089666202809386,0.8394357313941414,0.0,0.0,False,0.7189823492285506,0.4489751428230545,-0.5943275565701706,2.032292255027272,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACTR6,-0.4307524528155347,0.535950975959473,-1.4812163656961015,0.6197114600650324,0.089061178715973,10.287643949470771,False,0.7033713612145446,0.4475873711527167,-0.6079072686045631,2.0146499910336524,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACTR8,-0.3992708842806618,0.4847237573241938,-1.3493294486360818,0.5507876800747582,0.0,0.0,True,0.4173833408122079,0.4275547199908892,-0.8642149629932396,1.698981644617655,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACVR1,-0.8499510443651277,0.5227005760447113,-1.874444173412762,0.1745420846825065,0.0,0.0,True,0.3136151513778354,0.4228138206150256,-0.960857905722503,1.5880882084781738,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACVRL1,-0.2233082807241136,0.4815929187318516,-1.1672304014385428,0.7206138399903155,0.0,0.0,False,0.6376124934199257,0.4420760224019901,-0.6655679421527871,1.9407929289926384,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACY3,0.3561330898379487,0.9518589586329383,-1.5095104690826104,2.221776648758508,1.6668204220257232,62.60663034328129,False,0.73748078277343,0.4506590357266736,-0.578289619556547,2.0532511851034068,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ACYP2,-0.7089022326749966,0.8597343377182575,-2.3939815346027813,0.976177069252788,1.3066153131550955,58.99013497408156,False,-1.8486474149914525,0.6302602457263279,-3.4046704739408566,-0.2926243560420483,4,6,-0.650783763573014,-2.40669627884698,0.0160975511837804,0.092089594609915,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ADA,2.034654971064004,1.346247538749881,-0.6039902048857626,4.673300147013771,3.7116284698775295,70.74563738714498,False,0.5600644960831404,0.4362711816524706,-0.7345317233753174,1.854660715541598,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ADAL,-0.5162359806869562,0.6149473233778538,-1.7215327345075495,0.6890607731336372,0.3276990779566647,28.80999091918401,False,-0.0973099848939345,0.4172584937391703,-1.3633827432883312,1.1687627735004622,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ADAM10,0.3173245294341573,0.5000049467284632,-0.6626851661536305,1.2973342250219453,0.0,0.0,False,0.3539742190981497,0.4244977759033007,-0.9230342600867458,1.630982698283045,4,6,0.581800737474903,2.26365815732187,0.0235951478959349,0.116996926609418,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ADAM15,0.4007818092916436,0.4871847761843974,-0.5541003520297751,1.3556639706130624,0.0,0.0,False,0.6800834835406111,0.4455737632032124,-0.6282422284751166,1.9884091955563388,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ADAM17,-0.278922278938913,0.4929797040624141,-1.2451624989012446,0.6873179410234185,0.0,0.0,False,-0.5168488683488488,0.4333624637112595,-1.807122188460977,0.7734244517632793,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ADAM8,1.0232330518311152,0.7204113141915494,-0.3887731239843215,2.435239227646552,0.6312578716004192,40.37625216905209,True,0.3220592425548644,0.423149301398855,-0.9529193283449924,1.5970378134547214,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
ADAMTS13,0.4380196764390709,0.4874885476120177,-0.5174578768804838,1.3934972297586257,0.0,0.0,True,-0.1820370909599431,0.4187377605719891,-1.450352107433908,1.0862779255140216,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
